,Nickname,Review,Hashtag
766,eatstagram5815," 서면 - 14 Marzo 이름 : 화덕 새우 파스타 가격 : 16000원 맛 :  한줄평가 : 화덕 요리의 재발견. 지금으로부터 8~9년전 화덕파스타가 한참 유행을 했던 기억이 있다. 음식도 유행 탓인지 지금은 시들어져버린 화덕을 이용한 복고풍 요리들이 다시 붐을 일으키고 있어서 한번 가보았습니다. 전체적인 메뉴는 일반 레스토랑과 다를바 없지만, 화덕을 중점으로 한다는데 큰 의의를 둡니다. 개인적으로 먹은 것 중에 기억이 남는 것이 화덕 새우 파스타인데, 뚝배기에 새우 파스타를 담아 화덕에 익혀 나옵니다. 약간 두꺼운 링귀니 면이 조금 부담스럽긴 하나 이 메뉴에 적절한 것 같습니다. 또한 얇게 올려 화덕으로 구어진 피자도우의 맛이 인상적이었는데 크림소스에 찍어 먹으니 더 맛있더라구요. Marzo는 스페인 어원의 3월이란 의미라고 하더라구요. 지금에 가장 어울리는 시기에 붐이 되는 화덕요리를 맛보시는건 어떤가요? 위치 : 서면 ABC마트 맞은편 이니스프리 3층 건물","고독한미식가,쿙,서면,화덕요리,14마르조,14Marzo,화덕새우파스타"
767,eatstagram5815, 여기 미쳤네요 잇,"해운대,겟올라잇"
768,eatstagram5815, [카페슈발츠발트 X didier delettre 손창용] . . 동원훈련이 끝나자마자 달려왔습니다.,"문화인_쿙,카페슈발츠발트,광안리카페,고독한미식가,쿙"
769,eatstagram5815, 《이번주도 한없이 먹었습니다.》 . . .,"행복해요,영도맛집,삼세판"
770,eatstagram5815," [솔직히 컵라면 중 육개장 사발면이 최곱니다.] . . 아무리 새로운 라면들이 나오더라도 나는 이 사발면이 제일 좋다. 다른 이유가 없다. 컵라면을 처음 접했던 그 맛 그대로 아직까지 유지중이다. 어떠한 맛집보다 정확하고 똑같은 맛, 똑같은 감성을 유지한다. 뚜껑을 깐 후 컵으로 만들어 먹는 방법은 아버지 세대부터 지금까지 전해지는데, 누가 만든지는 모르나, 이미 전통처럼 따르고 있다. 나무 젓가락으로 스티로폼을 긁을 때 나는 소리는 은연중에 기분이 좋아진다. 요즘 먹거리 신상품에는 찾을 수 없는 감성이다. 참 위대하다. 집안 대대로 내려오는 음식점과는 다른 인스턴트 맛이지만, 그래도 이제 과연 이런 제품이 몇개가 있을까? 있다면, 밑에 댓글로 적어보자.","야식먹는중,육개장,컵라면,고독한미식가,쿙,쿙이생각,망상에지나지않음,야식,사발면,감성팔이,라면,라면생각"
771,eatstagram5815, 엄궁 - 스시홍 아직 썸타는 사람없으니 참치로!,"부산,사상,엄궁,스시홍,혼마구로,메카도로,비가이뱃살,오도로,먹스타그램,맛스타그램,eat,food,foodstagram,instafood,고독한미식가,쿙,하단,냉정,개금,서면,남포동,동래,덕천,해운대,광안리,데일리,소통,일상,술,안주"
772,eatstagram5815, 친구가...신세계라고 해서 먹어봤는데... 헐 ㅋ이거머야 일본어로 미도리가ㅋ녹색이래요... ㅋㅋ상큼한게 딱 내스탈이에요.ㅋㅋㄱ 추천,"부산,서면,썰파,thursdayparty,레드락,미도리샤워,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,실시간"
773,eatstagram5815," <성게 소를 이용해 창작요리를 하는 공간> . . 기분내기 위해 다녀온 곳이다. 벌써 3개월이 다 되었지만, 기억에 남는 장소이다. 이 날은 캐나다산 고급 성게를 내어주셨다. 캐나다산 성게의 맛은 조금 단맛에 느끼함이 얹혀있다. 질린다 싶을때쯤 완도산 감태에 추가로 시킨 단새우를 얹혀 와사비와 먹으니 맛이 좋더라. 한 반 - 43000원 콜키지 - 15000원/1병","대구맛집,고우니,고독한미식가,쿙,동성로맛집,삼덕동맛집,성게알,우니,우니맛집,대구맛집_쿙"
774,eatstagram5815, 먼저! @spirit_hk 감사히 마시겠습니다. 처음 받았던 모습 그대로 한번 더 이 모습을 보니 눈물이 다나네 애주가는 아니지만 이 술은 마실수록 기분이 좋습니다. 좋은 안주에도 잘 어울리지만.. 같이 마시는 사람들까지 즐겁게 해줍니다. 이 술의 장점은 뭐니뭐니해도 다음날 숙취가 없다는 점이다.(주관적임) 아... 무슨 안주를 골라서 먹어야하나? 괜히 고민된당 혹시 안주 만들어 놓고 계세요? 이거 들고 찾아갑니다!,"부산,사상,비오는날,소주가땡기는날,고급술,화요,17도,25도,41도,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙"
775,eatstagram5815, 《치킨은 바삭할때 먹어야 제맛이다.》 양념은 식혀 먹으면 맛있다. 거기에 따뜻한 햇반과 먹으면 각자가 먹는 방법을 하나씩 적어봐주세요. . . .,"치킨_맛있게_먹는_방법,금상첨화,고독한미식가,쿙,양념치킨,후라이드치킨,치맥,치쏘,치킨먹방,치킨맛집,배달음식,맛있는저녁,부산맛집_쿙,부산술집_쿙"
776,eatstagram5815," [불금이다. 기분이 좋다.] 어차피 주말은 집에서 보내야한다. 딱 저번주가 좋았다. 오늘 같은 불금!! 사랑하는 연인과 맛있는 술을 먹기엔 딱 좋은 날이다. - 첫잔의 향은 오크함이 묻어난다. 이 술에 사용되는 증류수는 남알프스 산속에서 난다고 한다. 이러한 증류수로 오크통에 보관시, 청량함을 채운단다. 그래서바다의 짠내보단 숲의 내음이 나고, 은은함이 감돈다. 여기에 이탈리아의 탄산수를 1:3 비로 섞어 만드시더라. 목넘김이 부담스럽지 않다. 여자친구도 좋아했다. 한가지 술만 적었는데, 벌써 지루한 피드글이다. 다음 피드에는 히비키 21년산을 적어보아야겠다.","초량핫플,Mottie,어디_갈데도_없다,하쿠슈,산펠레그리노,강하지않다,설명이길다,고독한미식가,쿙,불금,위스키,하쿠슈12년,앙기모찌,술스타그램,초량바,whisky,hakushu,drink,instagram,금요일,데일리술집,술타령,숙취각"
777,eatstagram5815," . . 범일동의 오래된 가게 중 하나인 통닭집이다 간간히 들어오는 손님들은 30 40대 손님들이 대부분이다. 이모님이 내어주시는 앞접시가 굉장히 츤데레한데, 실용도가 꽤 높다. 이집에선 양념치킨보단 후라이드가 주로 판매되는데, 얇게 입혀진 튀김이 짭졸하면서 바삭한 맛이 좋다. 역시... 치킨엔 맥주지. 거기게 소주가 살짝 가미되니;;; 취한다~~~~ FLEX - 운영시간 : 15:00 ~ 24:00 - 프라이드 : 16000원 - - 추천태그 :","오늘의메뉴,통닭,맥켄양념치킨,고독한미식가,쿙,부산맛집,부산술집,부산데이트,범일동맛집,범일동술집,치킨맛집,치킨각,치맥,치맥적인,부산노포,쿙맛집,부산맛집_쿙,범일동맛집_쿙,범일동쿙,쿙_통닭"
778,eatstagram5815, 하.. 또 먹으러 가야지.. 먹기 위해선 이번주 다이어트 열심히,"꾸벅,인사잘하네,초코오레오,일상,데일리,소통,서면,몰레,케이크,cake,넘나_맛있는것"
779,eatstagram5815, 형님들이 촌놈티 내도 된대서...여기서 진상부릴려구요...,파크하얏트
780,eatstagram5815, 짠! 간만에 찾은 일상 먹방 남자 쿙스타! 입니다. 간만이라는건... 오랜만에 맛있는 부위를 찾아서요. 저기보이시는 저 부위가 황다랑어 뱃살입니다. 좀처럼 먹기 힘든 부위긴 하죠... 사실 돈내고 먹은 적이 없어서... 양이 적은건ㅋ저게 포함 된 것 입니다. 사장님이... 데리고 오면 ... 주시던데요.(그렇다고ㅋ매번 같이 간 건 아니구요.) 오늘도 무사히 한개 건집니다. 저거 진짜 맛있어요 이상! 얼굴이 못생겨서 먹방이 사랑받는 쿙스타! 입니당.,"부산,사상,엄궁,스시홍,메카도로,황다랑어,뱃살,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,초벌구이,일상,먹방,daily,food,yummy,eatstagram,itstagram,서비스에,인친"
781,eatstagram5815,nan,"불금n회식,니취팔로마,집에가즈아"
782,eatstagram5815, 시스터+브라더,"시브라,내모자쓰고깝치지말지어다_시브라"
783,eatstagram5815, 핫한건 다 따라하는...,
784,eatstagram5815, 이것이 홍메카입니다. 술취해서....카메라 자꾸 흔들어 댔네용. 스미마셍 이 부위 진짜 먹기 힘든 부위니까ㅋ 다들 구경이라도 하시라구,"부산,사상,엄궁,스시홍,홍메카도로,대뱃살,황새치뱃살,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,먹방,동영상,먹거리,부산맛집"
785,eatstagram5815," [여름 한정 메뉴, 피치 페스티벌] . . 여름한정으로 판매하는 피치케이크이다. 부드러운 생크림속에 복숭아와 요거트맛의 크림이 샌드되어있어서 달콤, 상큼한 맛을 동시에 즐길 수 있다. 입맛이 없을때 당충전하기 좋은 것 같고, 특히나 가장 맛잇을 시기의 복숭아가 한몫 한 것 같다. 이 디저트는 오직 마틴 커피 2호점에서만 판매를 한다고 들었다. 매우 덥다. 제철과일 디저트도 좋지만, 이 여름이 얼른 지나가길 바라는 마음이다.","서면,마틴커피,고독한미식가,쿙,피치페스티벌,피치케이크,부산데이트,부산카페,부산핫플,한정메뉴,서면카페,전포동카페,peach,peachjuice,peachcake"
786,eatstagram5815, 서울사람 카페구경 중,"뒷배경은,부럽다,서면,마틴커피로스터스"
787,eatstagram5815, 남포동에도 있네요?ㅋ 오 신기하댜! 여긴 라면사리랑 밥도 볶아줍니다. 앞으로 자주 가서 사장님이랑 친해져야겠네엽 ㅋㅋㅋㅋㅋ이번주 주말은 입니다. 왜냐면 6월부터 다이어트 할거라서요 Ps 오늘 월급날씐나,"부산,남포동,순대마을,순대곱창,순곱,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,쿙스타그램,쿙스타,일상,먹방,daily,food,yummy,eatstagram,itstagram,포스팅,두번째,순대마을,먹방데이"
788,eatstagram5815," . . 정확히 전포동에 위치한 가게이다. 이날은 혼술이 아니었지만, 다녀와서 느낀점은 혼술하기 참 좋은 곳이라 느껴졌다. 내가 시킨 오모듬은 항정살, 가브리살, 토시살, 갈매기살, 돼지생갈비살로 구성되어 있다. 부담스럽지 않은 가격으로 부위별 고기를 먹기에 이보다 괜찮은 곳이 없다고 보인다. 또한 혼밥, 혼술 공간으로 최적화 되어있기에, 혼술과 혼밥이 좋으신 분들에겐 딱인 곳이었다. - 오모듬 : 20000원 네모듬 : 18000원 세모듬 : 15000원 - 운영시간 : 17:00 ~ 02:00 - - 추천태그 :","서면혼술,아로,고독한미식가,쿙,먹스타그램,맛스타그램,부산맛집,부산술집,서면맛집,서면술집,전포동맛집,전포동술집,항정살,가브리살,혼술러,부산맛집_쿙,서면맛집_쿙,전포동맛집_쿙,서면쿙,전포동쿙"
789,eatstagram5815," 충무로 - 필동면옥 이름 : 평양냉면 가격 : 만원 맛 :  한줄평가 : 여름엔 이만한게 없죠. with @black00u 충무로 어딘가에 사람들이 몰려드는 곳이 있다면 그곳은 필동면옥일 것 이다. 미슐랭가이드 빕구르망에도 소개도 된 집이다. 살짝 향긋한 국물위에 얹혀진 고춧가루가 꽤나 인상적이다. 국물의 슴슴한 맛이 꽤나 인상적인데, 그 면사이의 메밀향이 참 좋더라. 나는 우래옥보단 필동이 더 낫더라. 자극적이지 않고, 면발이 얇아, 목넘김이 좋다. 이 집에 가서 만두를 못 먹은게 너무 아쉽다. 다음에 가게되면 한번 더 먹어보고 싶은 집이다.","고독한미식가,쿙,서울맛집,충무로,충무로맛집,필동면옥,평양냉면,냉면,맛집,먹방,토요일,불토,먹스타그램,맛스타그램,서울여행,부산,서면,사상,덕천,서면,남포동,동래,해운대,광안리,여름,여름나기"
790,eatstagram5815, 압구정 - PICK A BAGEL 이름 : 뉴욕콤보 가격 : 5500원 맛 :  뉴욕에서 온 베이글 생각했던 것보다 아담하고 깔끔함이 돋보이는 집이다. 이 집은 연어크림치즈가 유명한데 아침부터 느끼한건 안땡겨서 달달한 걸 시켰다. 베이글과 크림치즈는 선택이다. 나는 블루베리 베이글에 플레인 크림을 선택했다. 갓 구운 베이글에 블루베리의 향과 상큼함이 돋보이고 마무리는 플레인 크림의 단조로움이 보이지만 조금 의외의 조합이다. 마지막으로 여길 추천해준 @_esther_park 에게 감사의 말을 전하고 싶다.,"서울,압구정,픽어베이글,뉴욕콤보,베이글,PICKABAGEL,eat,bread,bagel,food,instafood,foodstagram,먹스타그램,맛스타그램,고독한미식가,쿙,부산,사상,서면,남포동,동래,덕천,해운대,광안리"
791,eatstagram5815, 쿙스타가 더마시따에 왔어요... 가격은 8000원인데ㅋㅋ 비싸다고 ㅋ생각은 들지 모르겠지만... 맛있어요ㅋㅋ 특히나! 카페...손님이... 없어서... 좋아요.조용해서(사장님 죄송요.) 아ㅋㅋ마시따,"instasize,부산,사상,서면,더마시따,THEMASIDDA,kaos,카오스,먹스타그램,맛스타그램,잇스타그램,고독한미식가,쿙,쿙스타그램,yummy,eatstagram,itstagram,초코덕후"
792,eatstagram5815," 전포동 - 마틴커피 이름 : 툽탑라떼 가격 : 6000원 맛 :  한줄평가 : 단커피를 좋아하는 분들에겐 취향저격 너무 맛있다. 그냥 맛있다고 표현 밖에 안된다. 초콜릿향이 감미된 달달한 커피위에 구름처럼 소복히 쌓인 우유폼이 있다. 그위로는 태국 전통 스낵을 빻아 가지런히 올려놓았다. 3개의 층이 보여지는 모습이 이쁘다는 느낌을 준다. 한입 가득 쭉 들이키길 권한다. 우유폼의 고소함과 태국 스낵의 달달함이 고스란히 전달된다. 물론 한국에도 커피의 다양함이 공존하지만 이런 커피는 없을거라 판단된다. 태국식의 커피를 잘 구현해 내어 놓은 를 마틴커피에서 즐길 수 있다. 내가 이집을 좋아하는 이유가 분명히 있다. 서면에 어중간히 따라하는 집들은 많지만, 개성이 강한 집은 드물다. 커피 또한 입맛에 따라 다르기에 여기서 느껴지는 취향이 다를 수 있지만, 이 커피는 누구나 좋아할 것 같다. 시즌 한정 메뉴이기에 곧 없어질 메뉴일지 모르니 얼른 먹어보라 추천한다.","첫인상,첫모금,첫시작,툽탑라떼,고독한미식가,쿙,부산,부산카페,서면,서면카페,전포동,전포동카페,마틴커피,먹스타그램,맛스타그램,커피,라떼,coffee,latte,사상,남포동,동래,덕천,해운대,광안리,여름,방학,동아대,서면맛집"
793,eatstagram5815,nan,"오늘요녀석이랑,소주한잔하고싶네,고래고기,짱맛있음,소주각,고독한미식가,쿙"
794,eatstagram5815, 대화내용과는 상관없는 고기 형태 하도 많이 피드줘서 귀차니즘,"사상,꼬리집,고독한미식가,쿙,사투리작렬"
795,eatstagram5815, 반갑습니다. 오늘은 목요일.. 나에겐 불목임...낼은 회사 안가니께.. 어젠 청춘포차 갔음듕...다른메뉴는 기억 안나고 이것만 기억남! 이거슨 스팸초밥!! 보기엔 그럴싸한게 맛은 쏘쏘함!(스팸에 밥먹는 느낌) 주문시 초밥에 겨자 넣어달라고 할 수 있음! 볼불복 게임으로 재밌는 술자리를 만들 수도 있음! ㅋㅋㅋㅋㅋㅋㅋㅋ 아... 직장인들이여 힘냅시당당,"부산,사상,청춘포차,스팸초밥,8000원,먹스타그램,맛스타그램,잇스타그램,고독한미식가,복불복,와사비,선팔환영,맞팔,소통,먹방,먹거리"
796,eatstagram5815," [다시 찾아간 닌교초 이마한] 빨간날이라 빨간 고기를 올려보았다. 다시 가도 맛있다. 비싼게 흠이지만, 여행때는 돈 생각안하고 가게된다. 너무 맛있게 잘먹었다. Canon 1DS mark2","하카타,닌교초이마한,고독한미식가,쿙,일본,일본여행,일본맛집,후쿠오카,후쿠오카맛집,닌교초이마한,이마한,하카타역맛집,여행에미치다_일본,휴무,연화리가는길,낮술각"
